Jodhpur,Fennel,Sojati Gate Mandi,2018-11-12,2567.89126232354
Ajmer,Opium,Kishangarh Mandi,2018-12-07,2469.948169363973
Alwar,Cotton,Alwar APMC Mandi,2019-04-30,2564.477789433012
Bhilwara,Oilseeds,Bhilwara APMC Mandi,2018-09-03,2362.077581481088
Kota,Cotton,Ramganj Mandi,2019-02-25,2398.2735116419517
Kota,Chilli,Kota APMC Mandi,2019-04-07,2528.802780399115
Hanumangarh,Coriander,Pilibanga Mandi,2018-03-28,2560.622351848394
Sri Ganganagar,Wheat,Sri Ganganagar APMC Mandi,2019-01-24,2498.7394253826533
Jodhpur,Onion,Jodhpur APMC Mandi,2018-10-14,3011.6087069539253
Kota,Opium,Ramganj Mandi,2019-04-16,2202.7789243776147
Bhilwara,Maize,Bhilwara APMC Mandi,2018-03-21,2480.738861514186
Kota,Citrus,Kota APMC Mandi,2018-09-25,2027.9112933649046
Alwar,Garlic,Tijara Mandi,2018-08-23,2611.6244436002157
Jaipur,Onion,Muhana Mandi,2018-09-27,2165.426039086956
Jaipur,Guava,Bassi Mandi,2019-03-14,2416.506923237027
Jaipur,Mustard,Muhana Mandi,2018-04-01,2388.3807024006023
Nagaur,Guava,Nagaur APMC Mandi,2018-08-22,2584.2673379803514
Nagaur,Oilseeds,Didwana Mandi,2018-09-27,2334.162724736446
Jodhpur,Fenugreek,Jodhpur APMC Mandi,2019-04-05,2321.408290691805
Udaipur,Oilseeds,Fatehnagar Mandi,2018-11-01,2930.756939225769
Jodhpur,Barley,Sojati Gate Mandi,2019-03-14,2585.370037142358
Ajmer,Tomato,Ajmer APMC Mandi,2019-03-03,2331.6847443933198
Nagaur,Pulses,Nagaur APMC Mandi,2018-06-28,2424.749898456631
Jaipur,Barley,Kukas Mandi,2018-11-13,2993.6064856812236
Jodhpur,Citrus,Sojati Gate Mandi,2018-08-20,2429.450536524671
Jaipur,Wheat,Kukas Mandi,2019-04-22,2293.2170130542836
Sri Ganganagar,Opium,Sri Ganganagar APMC Mandi,2018-07-16,2294.501154962082
Hanumangarh,Cumin,Pilibanga Mandi,2018-12-26,2335.262055703127
Hanumangarh,Opium,Pilibanga Mandi,2018-08-23,2321.6506832719833
Sri Ganganagar,Maize,Sri Ganganagar APMC Mandi,2018-05-07,2116.1056454952272
Nagaur,Chilli,Didwana Mandi,2018-04-04,2162.7399709159067
Alwar,Cumin,Alwar APMC Mandi,2019-05-12,2251.203887691589
Alwar,Guava,Alwar APMC Mandi,2018-06-16,2677.4713055359293
Nagaur,Cotton,Didwana Mandi,2018-05-03,2385.628813818138
Bhilwara,Gram,Mandal Mandi,2018-06-09,2437.851493271788
Jodhpur,Coriander,Jodhpur APMC Mandi,2018-12-06,2881.026407576469
Bhilwara,Bajra,Mandal Mandi,2018-10-31,2888.5021449815254
Hanumangarh,Mustard,Hanumangarh APMC Mandi,2019-01-18,2415.3625170586797
Jodhpur,Barley,Sojati Gate Mandi,2018-03-31,2310.7409467949774
Udaipur,Barley,Udaipur APMC Mandi,2018-06-14,2240.6709058979386
Udaipur,Garlic,Fatehnagar Mandi,2019-02-15,2707.8327309124716
Ajmer,Fenugreek,Ajmer APMC Mandi,2018-07-10,2438.587829943314
Jodhpur,Tomato,Sojati Gate Mandi,2019-02-01,2384.0515329031628
Ajmer,Guava,Kishangarh Mandi,2019-02-07,2255.900627458734
Sri Ganganagar,Chilli,Sri Ganganagar APMC Mandi,2018-10-25,2269.1000772965835
Udaipur,Pulses,Fatehnagar Mandi,2018-06-22,2596.0174574479734
Hanumangarh,Barley,Pilibanga Mandi,2018-10-03,2105.3685202338215
Sri Ganganagar,Garlic,Padampur Mandi,2019-03-29,2798.4606081363813
Jaipur,Citrus,Kukas Mandi,2019-04-19,2339.8466068555244
Ajmer,Cumin,Ajmer APMC Mandi,2019-05-09,2455.1092167244624
Sri Ganganagar,Sugarcane,Sri Ganganagar APMC Mandi,2018-04-08,2098.906612557834
Hanumangarh,Sugarcane,Hanumangarh APMC Mandi,2018-07-25,2496.2902185272906
Udaipur,Maize,Fatehnagar Mandi,2018-05-17,2401.503717192832
Sri Ganganagar,Pomegranate,Sri Ganganagar APMC Mandi,2019-03-05,2484.97582034306
Hanumangarh,Barley,Pilibanga Mandi,2018-07-06,2941.5126695085673
Udaipur,Barley,Fatehnagar Mandi,2018-10-06,2553.3094137370717
Bhilwara,Cotton,Bhilwara APMC Mandi,2018-07-05,2261.6022447562586
Alwar,Guava,Tijara Mandi,2018-03-25,2286.6040268360293
Nagaur,Mango,Didwana Mandi,2018-10-05,2678.5393557741304
Jodhpur,Guava,Sojati Gate Mandi,2019-02-22,2889.607987298027
Kota,Bajra,Kota APMC Mandi,2018-07-09,2584.575406225315
Jaipur,Coriander,Muhana Mandi,2018-06-21,2706.613823366431
Hanumangarh,Mango,Pilibanga Mandi,2018-04-10,2682.9213170010116
Jodhpur,Barley,Sojati Gate Mandi,2018-12-01,2925.7193240072565
Sri Ganganagar,Wheat,Sri Ganganagar APMC Mandi,2019-02-10,1915.1229481821902
Ajmer,Gram,Ajmer APMC Mandi,2019-01-09,2700.1656817913586
Jodhpur,Tomato,Sojati Gate Mandi,2018-03-26,2795.120813171069
Jodhpur,Coriander,Jodhpur APMC Mandi,2019-03-22,2098.382888159328
Kota,Mango,Ramganj Mandi,2019-01-07,2234.299544798075
Bhilwara,Fenugreek,Mandal Mandi,2019-05-13,2244.765175411554
Jaipur,Fenugreek,Sanganer Mandi,2018-09-08,2281.362941086785
Kota,Oilseeds,Kota APMC Mandi,2019-03-31,2355.484884719342
Alwar,Opium,Tijara Mandi,2019-02-11,2572.7808439164824
Ajmer,Mango,Kishangarh Mandi,2018-12-18,2759.7023953502107
Jodhpur,Fenugreek,Jodhpur APMC Mandi,2019-03-29,2824.395087330561
Jaipur,Mustard,Sanganer Mandi,2018-06-13,2248.6530816496656
Kota,Oilseeds,Ramganj Mandi,2019-03-28,2246.589100389105
Udaipur,Cumin,Fatehnagar Mandi,2019-02-07,2894.7465520048668
Jaipur,Wheat,Chandpole Mandi,2018-09-19,2694.0231806255933
Alwar,Opium,Alwar APMC Mandi,2018-11-16,2524.8594525606986
Jodhpur,Mango,Jodhpur APMC Mandi,2018-12-12,2642.00100266649
Udaipur,Bajra,Udaipur APMC Mandi,2018-05-30,2491.058865444568
Udaipur,Fennel,Fatehnagar Mandi,2018-09-20,2657.3754049142844
Bhilwara,Fennel,Mandal Mandi,2018-10-25,2399.1799910482778
Jaipur,Tomato,Kisan Mandi,2018-04-25,2580.6414803317693
Jaipur,Onion,Muhana Mandi,2018-09-20,2046.8361848891511
Bhilwara,Opium,Bhilwara APMC Mandi,2018-10-06,2293.6647115523706
Kota,Tomato,Kota APMC Mandi,2019-02-14,2296.8966469628967
Udaipur,Opium,Fatehnagar Mandi,2019-01-27,2387.6829900379257
Jaipur,Maize,Sanganer Mandi,2019-05-12,2222.0460235660757
Jodhpur,Barley,Jodhpur APMC Mandi,2019-04-20,2339.9369122530757
Alwar,Sugarcane,Alwar APMC Mandi,2018-04-10,2045.6757812805638
Sri Ganganagar,Wheat,Sri Ganganagar APMC Mandi,2018-03-28,2664.61014291847
Nagaur,Gram,Nagaur APMC Mandi,2018-12-18,2475.2459443265816
Sri Ganganagar,Guava,Sri Ganganagar APMC Mandi,2018-06-03,1988.437717667195
Jaipur,Bajra,Kukas Mandi,2018-06-21,2249.551026835998
Jaipur,Chilli,Bassi Mandi,2018-08-29,2600.98042826865
Sri Ganganagar,Mustard,Sri Ganganagar APMC Mandi,2018-03-29,2337.093416084263
Hanumangarh,Sugarcane,Hanumangarh APMC Mandi,2018-08-21,2290.9175619585712
Ajmer,Fennel,Kishangarh Mandi,2018-04-04,2477.622196897577
Nagaur,Coriander,Nagaur APMC Mandi,2018-07-02,2603.079260553465
Hanumangarh,Guava,Pilibanga Mandi,2018-12-15,2069.0942628882517
Ajmer,Guava,Kishangarh Mandi,2018-06-30,2665.038544365364
Kota,Barley,Ramganj Mandi,2019-03-01,2259.912015517787
Alwar,Mustard,Alwar APMC Mandi,2019-03-30,2494.62160952506
Jaipur,Citrus,Kukas Mandi,2019-03-21,2489.373957792547
Nagaur,Cumin,Nagaur APMC Mandi,2018-10-21,2341.880164528068
Jaipur,Pomegranate,Bassi Mandi,2019-05-08,2192.902076160786
Alwar,Garlic,Alwar APMC Mandi,2018-09-08,2414.294035572321
Jodhpur,Garlic,Sojati Gate Mandi,2019-01-30,2987.5990927225585
Bhilwara,Onion,Mandal Mandi,2019-01-24,2091.4974908609106
Jaipur,Opium,Chandpole Mandi,2019-02-02,3007.6939057314626
Bhilwara,Chilli,Mandal Mandi,2018-11-10,2422.0836486770404
Kota,Opium,Kota APMC Mandi,2018-06-24,2510.6114251265917
Ajmer,Cumin,Kishangarh Mandi,2018-12-04,2173.9867565845816
Sri Ganganagar,Cumin,Padampur Mandi,2018-07-20,2268.6191749967556
Ajmer,Wheat,Ajmer APMC Mandi,2019-02-21,2349.127104988594
Alwar,Onion,Tijara Mandi,2019-04-27,2186.2915087366264
Alwar,Oilseeds,Tijara Mandi,2019-02-11,2437.3246127887387
Udaipur,Wheat,Udaipur APMC Mandi,2018-08-14,2377.8952324579686
Kota,Fennel,Ramganj Mandi,2018-11-12,3055.23434273072
Jaipur,Mustard,Kukas Mandi,2018-07-03,2150.2077442958616
Ajmer,Pomegranate,Kishangarh Mandi,2018-03-23,2530.8071550245763
Sri Ganganagar,Pulses,Padampur Mandi,2018-09-14,2574.3538845705475
Kota,Sugarcane,Kota APMC Mandi,2019-02-02,2178.9038354044487
Bhilwara,Garlic,Mandal Mandi,2018-07-09,2706.0482486358515
Kota,Cumin,Kota APMC Mandi,2019-05-15,2380.5018961355117
Kota,Fenugreek,Kota APMC Mandi,2018-06-29,1752.2831045250798
Ajmer,Maize,Kishangarh Mandi,2018-09-13,2697.9548836313697
Udaipur,Gram,Udaipur APMC Mandi,2018-08-07,2164.9177347692907
Jaipur,Barley,Bassi Mandi,2018-04-05,2185.6675161582702
Jaipur,Fennel,Kukas Mandi,2018-12-08,2706.3706248677195
Jaipur,Guava,Chandpole Mandi,2018-06-07,2395.851555274465
Jaipur,Fennel,Bassi Mandi,2018-10-23,2775.33164516545
Hanumangarh,Citrus,Pilibanga Mandi,2018-11-10,2863.049828609596
Ajmer,Wheat,Ajmer APMC Mandi,2018-09-18,2306.5214619033104
Jodhpur,Mustard,Sojati Gate Mandi,2018-04-06,2737.978748786509
Alwar,Tomato,Alwar APMC Mandi,2018-04-11,2273.3617595821356
Kota,Coriander,Kota APMC Mandi,2018-05-09,3169.934775139653
Sri Ganganagar,Fenugreek,Padampur Mandi,2018-05-06,2292.1128986406356
Bhilwara,Mango,Mandal Mandi,2018-03-22,2807.8262322880014
Udaipur,Cumin,Udaipur APMC Mandi,2018-04-19,2753.137007764473
Jodhpur,Oilseeds,Sojati Gate Mandi,2018-05-24,2594.8263466326803
Sri Ganganagar,Oilseeds,Padampur Mandi,2019-02-05,2298.8370515749953
Jaipur,Maize,Chandpole Mandi,2018-09-08,2454.580752417577
Alwar,Fenugreek,Alwar APMC Mandi,2019-02-07,1853.9235661166344
Jaipur,Opium,Chandpole Mandi,2018-07-26,2567.326011514675
Bhilwara,Guava,Mandal Mandi,2018-11-22,2604.8845993085156
Hanumangarh,Oilseeds,Hanumangarh APMC Mandi,2018-09-08,2540.0498257184113
Sri Ganganagar,Tomato,Padampur Mandi,2019-03-12,1608.0081486122326
Jaipur,Opium,Bassi Mandi,2019-02-26,2120.3090664730566
Kota,Wheat,Ramganj Mandi,2019-02-21,2275.5727051454014
Jodhpur,Mustard,Sojati Gate Mandi,2018-05-07,2587.497679956714
Kota,Maize,Kota APMC Mandi,2018-10-27,2586.8016716928955
Kota,Bajra,Ramganj Mandi,2018-12-30,2448.932862408646
Kota,Gram,Kota APMC Mandi,2018-10-01,2690.573660981187
Jodhpur,Guava,Jodhpur APMC Mandi,2018-03-21,2192.12728740913
Hanumangarh,Cumin,Pilibanga Mandi,2019-01-28,2683.0705017081987
Jaipur,Fenugreek,Kisan Mandi,2019-03-16,2642.4226314519674
Nagaur,Gram,Didwana Mandi,2018-10-22,2613.266419851373
Jodhpur,Gram,Sojati Gate Mandi,2018-07-07,2445.3878706743035
Ajmer,Garlic,Kishangarh Mandi,2019-04-24,3049.2231474493783
Udaipur,Garlic,Udaipur APMC Mandi,2019-01-15,2647.9587065469636
Nagaur,Mango,Didwana Mandi,2018-10-21,2209.4992410239324
Bhilwara,Oilseeds,Bhilwara APMC Mandi,2019-03-29,2574.4916427207954
Alwar,Garlic,Alwar APMC Mandi,2019-04-01,2725.7450131222654
Jaipur,Mango,Chandpole Mandi,2018-11-12,2323.567420322707
Bhilwara,Garlic,Bhilwara APMC Mandi,2018-10-11,2826.7816740793296
Jodhpur,Garlic,Sojati Gate Mandi,2018-10-07,2614.610111714803
Nagaur,Pulses,Didwana Mandi,2018-07-14,1797.256498700396
Kota,Chilli,Ramganj Mandi,2018-07-29,2589.901593201378
Udaipur,Sugarcane,Udaipur APMC Mandi,2018-04-13,2378.1912536761856
Jodhpur,Chilli,Jodhpur APMC Mandi,2018-04-10,2661.1539443625206
Kota,Onion,Kota APMC Mandi,2018-07-07,2783.2644520755443
Jaipur,Barley,Chandpole Mandi,2018-05-16,2558.5486141425454
Hanumangarh,Bajra,Pilibanga Mandi,2018-04-29,2999.575670183409
Hanumangarh,Pulses,Hanumangarh APMC Mandi,2018-08-20,2446.3879346309513
Kota,Fenugreek,Kota APMC Mandi,2019-01-19,2687.4453469161626
Jaipur,Cotton,Muhana Mandi,2018-04-23,2741.4827720912044
Sri Ganganagar,Cotton,Padampur Mandi,2018-03-28,2470.7962093321803
Sri Ganganagar,Fennel,Sri Ganganagar APMC Mandi,2018-06-19,2733.632292393335
Kota,Chilli,Kota APMC Mandi,2018-07-02,2321.598103851349
Jodhpur,Citrus,Sojati Gate Mandi,2018-04-24,2373.2294742936347
Nagaur,Coriander,Nagaur APMC Mandi,2019-03-01,2106.253392899106
Jaipur,Fenugreek,Chandpole Mandi,2018-06-12,2572.4227349110142
Jaipur,Pulses,Muhana Mandi,2018-07-22,2597.575502756303
Ajmer,Barley,Kishangarh Mandi,2018-05-05,2853.7789475737686
Kota,Maize,Kota APMC Mandi,2019-01-14,2737.3420013067653
Kota,Opium,Ramganj Mandi,2018-09-01,2414.56133300577
Bhilwara,Guava,Bhilwara APMC Mandi,2018-10-19,2146.546093799717
Jodhpur,Maize,Sojati Gate Mandi,2018-08-02,2629.855120755992
Ajmer,Barley,Ajmer APMC Mandi,2018-04-18,2833.2259517243924
Hanumangarh,Mustard,Pilibanga Mandi,2018-05-02,2726.555492141183
Udaipur,Barley,Fatehnagar Mandi,2019-02-12,2825.343257457186
Sri Ganganagar,Pomegranate,Sri Ganganagar APMC Mandi,2018-07-05,2436.433140640527
Jaipur,Fenugreek,Muhana Mandi,2019-02-21,2360.0143095473063
Udaipur,Opium,Udaipur APMC Mandi,2019-03-03,2278.9295943304605
Bhilwara,Tomato,Mandal Mandi,2018-06-25,2483.2310600159212
Udaipur,Pomegranate,Udaipur APMC Mandi,2018-08-27,2476.422761209354
Nagaur,Garlic,Nagaur APMC Mandi,2019-03-30,2562.0032885617347
Kota,Mustard,Kota APMC Mandi,2019-03-14,2461.2107628893477
Kota,Coriander,Kota APMC Mandi,2018-11-30,2459.9116810819687
Alwar,Fenugreek,Alwar APMC Mandi,2019-04-26,2266.991784108357
Bhilwara,Sugarcane,Mandal Mandi,2019-01-21,2782.4857040654474
Nagaur,Barley,Nagaur APMC Mandi,2018-07-01,2522.9554186731134
Nagaur,Chilli,Nagaur APMC Mandi,2018-11-20,2447.6668197144154
Jodhpur,Wheat,Sojati Gate Mandi,2019-01-15,2275.7712240252386
Ajmer,Garlic,Kishangarh Mandi,2018-10-11,2100.426066882674
Jodhpur,Coriander,Sojati Gate Mandi,2018-03-27,2892.389257764803
Alwar,Oilseeds,Alwar APMC Mandi,2018-08-08,2666.3916124395423
Nagaur,Mustard,Nagaur APMC Mandi,2018-06-12,2012.8246472290098
Jodhpur,Citrus,Sojati Gate Mandi,2018-09-04,2728.942690212897
Jaipur,Chilli,Muhana Mandi,2018-07-07,2776.7443510699327
Udaipur,Pomegranate,Fatehnagar Mandi,2018-05-07,2537.312836690279
Alwar,Pomegranate,Tijara Mandi,2019-04-02,2979.433268725528
Jaipur,Pomegranate,Chandpole Mandi,2018-09-19,2565.015892636865
Alwar,Pulses,Alwar APMC Mandi,2018-04-27,2074.952941615243
Nagaur,Chilli,Didwana Mandi,2019-01-25,2609.550700314496
Udaipur,Guava,Udaipur APMC Mandi,2019-02-17,2573.469190513819
Sri Ganganagar,Cumin,Padampur Mandi,2018-10-29,2319.0109453665536
Sri Ganganagar,Sugarcane,Sri Ganganagar APMC Mandi,2019-01-27,2672.0676510632275
Bhilwara,Citrus,Mandal Mandi,2019-03-10,1999.7004201427415
Ajmer,Fenugreek,Kishangarh Mandi,2019-01-16,2797.170048232837
Nagaur,Bajra,Nagaur APMC Mandi,2018-04-17,2236.5634889183643
Nagaur,Citrus,Didwana Mandi,2018-08-13,2204.5161624648904
Jaipur,Sugarcane,Sanganer Mandi,2018-04-08,2465.852568307757
Nagaur,Pomegranate,Nagaur APMC Mandi,2019-05-05,2629.8918784130906
Bhilwara,Bajra,Bhilwara APMC Mandi,2019-05-05,2549.177219078029
Kota,Pomegranate,Kota APMC Mandi,2018-10-26,2277.2022502682867
Alwar,Gram,Alwar APMC Mandi,2019-03-15,2348.1732126424336
Sri Ganganagar,Pulses,Padampur Mandi,2018-06-06,2160.0872957867614
Ajmer,Citrus,Ajmer APMC Mandi,2019-01-08,2432.596029511039
Udaipur,Fennel,Fatehnagar Mandi,2018-09-01,2822.506364353273
Sri Ganganagar,Fenugreek,Sri Ganganagar APMC Mandi,2019-01-19,2498.721118706837
Jodhpur,Fenugreek,Jodhpur APMC Mandi,2018-04-18,2757.8242764278357
Hanumangarh,Onion,Hanumangarh APMC Mandi,2018-08-28,2936.6204013178576
Nagaur,Citrus,Nagaur APMC Mandi,2018-10-21,2323.59444428891
Ajmer,Sugarcane,Ajmer APMC Mandi,2018-11-30,2444.0280240833904
Nagaur,Cumin,Didwana Mandi,2019-04-17,3151.3578583187486
Sri Ganganagar,Maize,Sri Ganganagar APMC Mandi,2019-02-26,2933.3030235939837
Hanumangarh,Mango,Hanumangarh APMC Mandi,2018-11-04,1998.2786422562942
Kota,Sugarcane,Ramganj Mandi,2018-09-18,2616.144494818272
Kota,Guava,Kota APMC Mandi,2018-06-23,2500.1679977019085
Udaipur,Garlic,Udaipur APMC Mandi,2019-04-02,2747.9359332576287
Ajmer,Maize,Kishangarh Mandi,2018-07-20,2276.5063697544833
Ajmer,Barley,Ajmer APMC Mandi,2018-11-12,2248.1174883877984
Jodhpur,Mustard,Sojati Gate Mandi,2018-04-24,2297.178785411917
Hanumangarh,Onion,Pilibanga Mandi,2018-10-16,2328.42143614047
Jaipur,Guava,Sanganer Mandi,2019-04-01,2744.597250042704
Sri Ganganagar,Guava,Padampur Mandi,2018-11-15,2145.639648055336
Alwar,Opium,Tijara Mandi,2018-05-14,2313.215830012204
Bhilwara,Mango,Mandal Mandi,2018-08-27,1963.2962828495677
Alwar,Cumin,Tijara Mandi,2018-11-01,2802.135347023712
Udaipur,Bajra,Fatehnagar Mandi,2019-02-21,2881.3090298293423
Ajmer,Citrus,Kishangarh Mandi,2018-09-12,2401.877970740864
Nagaur,Onion,Didwana Mandi,2019-02-13,2410.615190556033
Alwar,Pomegranate,Tijara Mandi,2018-06-12,2635.966570684869
Jodhpur,Citrus,Jodhpur APMC Mandi,2018-11-16,2942.3446022134767
Sri Ganganagar,Pulses,Sri Ganganagar APMC Mandi,2019-01-04,2622.5832242691754
Kota,Mango,Ramganj Mandi,2018-07-06,2290.7374172574655
Udaipur,Wheat,Udaipur APMC Mandi,2018-12-27,2014.353228404068
Nagaur,Mango,Didwana Mandi,2018-08-18,2165.462121200954
Hanumangarh,Mustard,Pilibanga Mandi,2019-03-16,2521.9658350937393
Kota,Pomegranate,Kota APMC Mandi,2019-05-17,2303.4017430397616
Udaipur,Guava,Fatehnagar Mandi,2018-05-19,2558.4903117972276
Alwar,Sugarcane,Tijara Mandi,2018-11-29,2334.12279512913
Kota,Gram,Kota APMC Mandi,2019-04-29,2182.5560706116767
Jaipur,Tomato,Kisan Mandi,2018-04-28,2146.890510564079
Kota,Maize,Ramganj Mandi,2019-02-25,2968.706352811969
Nagaur,Gram,Didwana Mandi,2018-07-30,2766.696324755093
Kota,Pomegranate,Kota APMC Mandi,2018-11-18,3019.1553855483876
Sri Ganganagar,Barley,Padampur Mandi,2019-01-28,2661.9852702265307
Hanumangarh,Cumin,Hanumangarh APMC Mandi,2018-12-20,2371.0025774155483
Ajmer,Oilseeds,Kishangarh Mandi,2019-02-20,2897.0022767469814
Jodhpur,Sugarcane,Sojati Gate Mandi,2018-11-08,2490.0795995914696
Sri Ganganagar,Bajra,Sri Ganganagar APMC Mandi,2018-12-09,2566.2525310871056
Bhilwara,Cumin,Mandal Mandi,2018-12-14,2487.1526862773444
Ajmer,Fenugreek,Kishangarh Mandi,2018-12-17,1615.9287342147957
Ajmer,Gram,Ajmer APMC Mandi,2018-05-09,2981.420503688456
Jaipur,Garlic,Sanganer Mandi,2019-02-15,2647.301183787326
Jodhpur,Onion,Sojati Gate Mandi,2018-11-26,2598.946918260553
Kota,Pulses,Kota APMC Mandi,2018-08-11,2481.467181318832
Jodhpur,Guava,Sojati Gate Mandi,2018-07-10,2549.028346115839
Jodhpur,Garlic,Sojati Gate Mandi,2019-04-27,2320.8163192461257
Udaipur,Oilseeds,Udaipur APMC Mandi,2018-07-31,2684.9738056921815
Udaipur,Fenugreek,Fatehnagar Mandi,2018-12-23,2107.87049668026
Kota,Citrus,Ramganj Mandi,2019-04-18,2555.820529741164
Sri Ganganagar,Cotton,Padampur Mandi,2019-03-18,2668.4720411713315
Jaipur,Gram,Kukas Mandi,2018-06-07,2440.399259853129
Ajmer,Fennel,Ajmer APMC Mandi,2018-05-14,2611.2603377413075
Jaipur,Opium,Bassi Mandi,2018-07-06,2202.599682329725
Alwar,Mango,Alwar APMC Mandi,2019-04-04,2210.2519687312106
Ajmer,Tomato,Kishangarh Mandi,2018-05-12,2571.015136307918
Bhilwara,Pulses,Mandal Mandi,2018-12-01,2703.5648963863155
Alwar,Fenugreek,Tijara Mandi,2019-02-14,1937.5403033494867
Alwar,Bajra,Alwar APMC Mandi,2018-12-17,2656.60619053323
Bhilwara,Wheat,Bhilwara APMC Mandi,2019-02-18,2337.039549887099
Sri Ganganagar,Barley,Sri Ganganagar APMC Mandi,2018-11-26,2442.158173807776
Udaipur,Pulses,Fatehnagar Mandi,2018-06-25,2098.144622930489
Hanumangarh,Mustard,Hanumangarh APMC Mandi,2018-08-01,2244.5148279439877
Udaipur,Mango,Udaipur APMC Mandi,2018-06-01,2789.8375976590933
Jaipur,Wheat,Chandpole Mandi,2018-12-23,2509.859012194064
Bhilwara,Fenugreek,Bhilwara APMC Mandi,2018-08-15,2385.1664794871326
Kota,Mustard,Ramganj Mandi,2018-04-03,2465.0534942106897
Kota,Mango,Ramganj Mandi,2018-08-08,2646.7635473992905
Ajmer,Gram,Kishangarh Mandi,2018-08-08,2632.148348849001
Jaipur,Coriander,Kisan Mandi,2018-04-03,2477.49189988096
Ajmer,Cumin,Ajmer APMC Mandi,2018-07-31,2827.8877332690004
Ajmer,Pomegranate,Ajmer APMC Mandi,2018-08-07,2791.138791072
Bhilwara,Oilseeds,Bhilwara APMC Mandi,2018-04-17,2624.011608739119
Ajmer,Gram,Ajmer APMC Mandi,2018-08-03,2516.3835348730213
Alwar,Coriander,Tijara Mandi,2018-12-02,2697.1963285358615
Udaipur,Opium,Udaipur APMC Mandi,2019-04-25,2594.280226540355
Hanumangarh,Pomegranate,Hanumangarh APMC Mandi,2019-03-29,2818.2400215417842
Jaipur,Coriander,Sanganer Mandi,2018-08-12,2769.8684130214924
Kota,Cumin,Ramganj Mandi,2018-03-31,2194.5238295746813
Ajmer,Guava,Ajmer APMC Mandi,2018-12-10,2174.211048777488
Udaipur,Coriander,Fatehnagar Mandi,2018-07-04,2289.625136678777
Ajmer,Maize,Ajmer APMC Mandi,2018-04-24,2792.8416070200765
Kota,Pulses,Ramganj Mandi,2018-07-21,2027.1073009686263
Ajmer,Opium,Ajmer APMC Mandi,2019-02-27,2618.427216732398
Hanumangarh,Coriander,Hanumangarh APMC Mandi,2018-11-04,2608.7629273278885
Jaipur,Sugarcane,Kisan Mandi,2018-08-14,2848.7944176058577
Bhilwara,Opium,Bhilwara APMC Mandi,2019-03-29,2554.101607199166
Udaipur,Maize,Udaipur APMC Mandi,2019-05-17,2097.03718282483
Ajmer,Citrus,Kishangarh Mandi,2018-04-09,2212.193511805563
Jodhpur,Chilli,Sojati Gate Mandi,2018-04-30,2145.4013434306526
Jaipur,Onion,Kukas Mandi,2018-08-31,2338.616810100058
Jodhpur,Barley,Sojati Gate Mandi,2018-06-11,2445.129529772822
Jaipur,Chilli,Chandpole Mandi,2018-04-18,2150.367542133683
Alwar,Coriander,Tijara Mandi,2019-05-07,2941.198597195687
Jodhpur,Chilli,Jodhpur APMC Mandi,2018-09-04,2102.415588414268
Ajmer,Pomegranate,Ajmer APMC Mandi,2019-01-28,2903.8310271587443
Jodhpur,Wheat,Sojati Gate Mandi,2019-01-09,2855.5489094318023
Jodhpur,Pulses,Sojati Gate Mandi,2018-05-18,2769.4907649067104
Jodhpur,Guava,Jodhpur APMC Mandi,2018-11-26,2291.870017750975
Hanumangarh,Fenugreek,Hanumangarh APMC Mandi,2019-03-06,2602.7352637530703
Jodhpur,Onion,Sojati Gate Mandi,2018-07-11,2116.788659934815
Sri Ganganagar,Garlic,Padampur Mandi,2019-01-17,2773.2721105101245
Alwar,Onion,Alwar APMC Mandi,2019-04-26,2477.8045655391193
Udaipur,Tomato,Fatehnagar Mandi,2018-05-26,2377.2039356239943
Kota,Pulses,Kota APMC Mandi,2018-04-22,2132.876546003119
Ajmer,Opium,Ajmer APMC Mandi,2019-02-07,1756.748164411295
Kota,Oilseeds,Kota APMC Mandi,2019-03-29,2188.437742889273
Jodhpur,Coriander,Sojati Gate Mandi,2019-04-30,2833.839458683872
Sri Ganganagar,Pulses,Padampur Mandi,2018-10-27,2379.149971457559
Hanumangarh,Fenugreek,Hanumangarh APMC Mandi,2019-03-23,2449.201342865486
Kota,Oilseeds,Ramganj Mandi,2018-11-12,2696.666307486536
Alwar,Barley,Tijara Mandi,2019-02-17,3041.7006634348795
Kota,Coriander,Ramganj Mandi,2018-12-18,2897.5013964836917
Ajmer,Guava,Ajmer APMC Mandi,2019-03-01,2208.2994988551436
Alwar,Maize,Tijara Mandi,2018-10-23,1917.2288285687782
Ajmer,Mustard,Ajmer APMC Mandi,2018-06-16,3207.884277730031
Hanumangarh,Barley,Pilibanga Mandi,2018-05-05,3180.697483497836
Alwar,Fenugreek,Tijara Mandi,2018-09-11,2556.5360789287847
Sri Ganganagar,Gram,Sri Ganganagar APMC Mandi,2018-05-31,2118.8535263254535
Jaipur,Onion,Sanganer Mandi,2019-03-13,2788.967960168182
Udaipur,Maize,Fatehnagar Mandi,2019-04-03,2467.604894196217
Jodhpur,Fennel,Sojati Gate Mandi,2018-10-28,2466.105663068017
Kota,Wheat,Kota APMC Mandi,2018-11-27,2768.3376529315387
Ajmer,Pomegranate,Ajmer APMC Mandi,2019-03-11,2600.3124240619895
Alwar,Fenugreek,Alwar APMC Mandi,2018-07-07,2144.2555266955164
Hanumangarh,Sugarcane,Pilibanga Mandi,2018-07-10,2402.5774194754076
